id,session_id,user_id,region,disability_flag,first_time_digital_user,language,total_turns,avg_asr_confidence,misunderstanding_rate,escalation_flag,service_code,app_status,session_outcome,avg_turn_duration_sec,total_user_errors,is_success
640cfe17b368e413dd929d59d9bbc766,S2143,U1482,rural,false,false,KINYARWANDA,4,0.78,0.0,false,DL,abandoned,completed,8.5,1,1
3ada31b3bc09da9f9f0f18f2d85d1bbd,S2149,U1464,urban,false,false,KINYARWANDA,5,0.788,0.2,false,BIRTH_CERT,completed,abandoned,7.4,0,0
2e76b78ba1759fc97cfe60b9a00277fc,S2202,U1378,urban,true,true,KINYARWANDA,6,0.805,0.5,true,BIRTH_CERT,completed,transferred,6.0,1,0
50a8c32a815b11e6ffbaa39cb728381e,S2216,U1148,rural,false,false,KINYARWANDA,12,0.78,0.1,false,ID_REPLACEMENT,failed,completed,6.4,0,1
57d83781d51152ca7118252697afdc98,S2224,U1057,rural,true,true,KINYARWANDA,11,0.8,0.0,false,ID_REPLACEMENT,completed,completed,11.0,0,1
a6c8c53771417579ceef76119b700e0b,S2274,U1359,rural,true,false,KINYARWANDA,10,0.7016666666666667,0.16666666666666666,false,LAND,abandoned,abandoned,5.666666666666667,1,0
809e56c9252fb6b7579b675218103764,S2320,U1426,rural,false,true,KINYARWANDA,10,0.745,0.5,false,ID_REPLACEMENT,completed,transferred,9.75,1,0
3e14ca69707032877f30105fc71cea47,S2328,U1238,urban,false,false,KINYARWANDA,4,0.655,0.125,false,LAND,abandoned,completed,8.0,2,1
febc866580eb2d870500118b16cd4d02,S2332,U1081,urban,false,true,KINYARWANDA,3,0.74,0.25,false,DL,completed,completed,8.75,2,1
2e1abc449a623f0f4ceb2939891701d2,S2337,U1489,urban,false,true,KINYARWANDA,5,0.61,0.0,false,LAND,abandoned,transferred,5.5,0,0
7000a402e577bcbfdc404d938e375564,S2351,U1346,urban,true,true,KINYARWANDA,10,0.69,0.5,true,BIRTH_CERT,completed,abandoned,8.0,1,0
8373421cc04553b2f487f00324a6b4db,S2357,U1465,rural,false,true,KINYARWANDA,5,0.5775,0.0,false,LAND,completed,completed,8.75,0,1
0c9a37d4186b30dd95f1c565bf91f3ad,S2442,U1079,rural,false,false,KINYARWANDA,12,0.716,0.2,false,ID_REPLACEMENT,completed,completed,9.8,0,1
559ffd9b182b211ab74dbf7c933691c5,S2493,U1064,rural,false,true,KINYARWANDA,12,0.6725,0.0,true,DL,abandoned,completed,8.5,1,1
13741891e4c1235a9595831fe904989a,S2500,U1180,rural,false,false,KINYARWANDA,10,0.78,0.5,false,BIRTH_CERT,completed,abandoned,8.0,1,0
93d3e06d16e4a6874ab07e0b9b13711a,S2562,U1432,urban,false,false,KINYARWANDA,4,0.7925,0.0,false,BIRTH_CERT,completed,abandoned,4.75,0,0
4e4c33093197f8dd2cb7354d1b9ed243,S2577,U1332,rural,false,true,KINYARWANDA,13,0.6333333333333333,0.0,true,LAND,completed,completed,9.333333333333334,1,1
c9077d52a056b7a8a7dabb451fa757fd,S2578,U1199,urban,false,true,KINYARWANDA,4,0.7414285714285714,0.14285714285714285,false,ID_REPLACEMENT,completed,transferred,9.0,1,0
544eda0ccdba6cad0c5056be7c05fcb0,S2618,U1336,urban,false,true,KINYARWANDA,13,0.766,0.0,true,ID_REPLACEMENT,completed,abandoned,8.0,1,0
643713646761af0c43efcfd12ae792d2,S2675,U1499,urban,false,false,KINYARWANDA,5,0.78,0.0,false,LAND,completed,completed,7.0,1,1
7f26e363f177bbf3061f4fbe11b77108,S2682,U1173,rural,false,true,KINYARWANDA,13,0.8400000000000001,0.0,false,DL,abandoned,completed,7.6,1,1
29e874ffe15faa1514a35bba3aa4560d,S2686,U1482,rural,false,false,KINYARWANDA,13,0.7371428571428572,0.14285714285714285,false,BIRTH_CERT,completed,completed,9.857142857142858,2,1
7dae2d5b8a7a45641f937e9452ba3d8e,S2767,U1223,rural,false,false,KINYARWANDA,13,0.8075,0.25,false,LAND,abandoned,completed,8.5,1,1
557b16f0c9104b5ccfb1dc06beefb037,S2768,U1319,rural,false,true,KINYARWANDA,11,0.765,0.3333333333333333,false,BIRTH_CERT,abandoned,completed,8.166666666666666,2,1
1b8ba47f29bfc567438b57ff80b01162,S2782,U1111,rural,false,true,KINYARWANDA,13,0.745,0.0,false,ID_REPLACEMENT,completed,completed,5.75,0,1
8714799dcb4db4f99166cf57c755a399,S2804,U1222,rural,true,true,KINYARWANDA,4,0.74,0.8,false,LAND,completed,abandoned,6.6,2,0
79397b2aa6bf5135bcdbdea0af6f9db0,S2808,U1100,rural,false,true,KINYARWANDA,12,0.69,0.5,false,ID_REPLACEMENT,completed,completed,7.5,1,1
09f397cac6bf702d13c017c1fa909bc3,S2869,U1485,urban,false,true,KINYARWANDA,5,0.7842857142857144,0.0,true,LAND,completed,abandoned,5.571428571428571,3,0
285603ad71abba5f7d7dd78cc40ed5ce,S2874,U1018,rural,false,false,KINYARWANDA,6,0.8611111111111112,0.2222222222222222,false,BIRTH_CERT,completed,transferred,7.888888888888889,3,0
330a6cadc81067b511def6612e3e2445,S2938,U1348,rural,false,false,KINYARWANDA,4,0.69875,0.125,false,LAND,completed,completed,9.0,2,1
874ab26eb5736b3f3adcf537e98ed347,S2955,U1418,urban,false,false,KINYARWANDA,14,0.7633333333333333,0.16666666666666666,true,BIRTH_CERT,abandoned,abandoned,7.333333333333333,2,0
3379f8d090d9d0a7740ee04029ffe14f,S3038,U1130,rural,false,false,KINYARWANDA,14,0.7675000000000001,0.125,false,DL,failed,completed,9.875,0,1
4db4ac0d61da9ae600db8de679ee75d8,S3041,U1420,urban,false,true,KINYARWANDA,11,0.6933333333333334,0.0,true,LAND,failed,completed,7.5,2,1
a64a1a8dd171aaffe9cbbd8a152db015,S3057,U1489,urban,false,true,KINYARWANDA,12,0.6757142857142858,0.14285714285714285,false,DL,completed,abandoned,8.0,1,0
1e7476232a899fdb3dd65f31422f28c2,S3075,U1453,urban,false,false,KINYARWANDA,10,0.79875,0.125,false,BIRTH_CERT,completed,completed,8.875,1,1
984fdebd6cf1e7cc928383aea834160f,S2038,U1050,urban,false,false,KINYARWANDA,13,0.7071428571428572,0.2857142857142857,false,BIRTH_CERT,abandoned,completed,6.714285714285714,2,1
ac3cb2f4f573a08ca833dde176b943df,S2143,U1482,rural,false,false,KINYARWANDA,4,0.78,0.0,false,LAND,completed,completed,8.5,1,1
77557ae77367efab6254e596d4eb5356,S2328,U1238,urban,false,false,KINYARWANDA,4,0.655,0.125,false,DL,completed,completed,8.0,2,1
75bb04eb540944c425d3f7be38f9f2ca,S2337,U1489,urban,false,true,KINYARWANDA,5,0.61,0.0,false,DL,completed,transferred,5.5,0,0
e0f2dff71ff2afa6fba7c3441cd71b2e,S2562,U1432,urban,false,false,KINYARWANDA,4,0.7925,0.0,false,BIRTH_CERT,completed,abandoned,4.75,0,0
f61c0971530372a46fbf332bb3d7b4bc,S2682,U1173,rural,false,true,KINYARWANDA,13,0.8400000000000001,0.0,false,ID_REPLACEMENT,abandoned,completed,7.6,1,1
4db4d16d5e2c1955114f2527737a9bb3,S2782,U1111,rural,false,true,KINYARWANDA,13,0.745,0.0,false,ID_REPLACEMENT,completed,completed,5.75,0,1
999cc3ed4e71da46f85399ed1bf0b868,S2808,U1100,rural,false,true,KINYARWANDA,12,0.69,0.5,false,BIRTH_CERT,completed,completed,7.5,1,1
fe0a45ecd8c24726c87218898022070a,S2782,U1111,rural,false,true,KINYARWANDA,13,0.745,0.0,false,ID_REPLACEMENT,completed,completed,5.75,0,1
c0b1043dc63273ae9981d8bbb50a46a0,S2000,U1303,urban,false,false,KINYARWANDA,11,0.7116666666666666,0.3333333333333333,false,,,abandoned,10.666666666666666,2,0
eb9c4198597c65058e8d961bbe94a69e,S2001,U1449,rural,false,false,KINYARWANDA,4,0.8033333333333333,0.0,false,,,completed,7.333333333333333,0,1
3fc3bb08fd78894aece4a70eeb04e9eb,S2005,U1220,urban,false,false,KINYARWANDA,11,0.8566666666666666,0.0,true,,,completed,9.666666666666666,0,1
39d6fe4f3ff6039310c58d1ddfa2d2d9,S2008,U1011,urban,false,false,KINYARWANDA,3,0.7828571428571429,0.0,false,,,abandoned,8.142857142857142,0,0
b1ba98b90de6dcbac14e6ce0d9a9c2b4,S2009,U1132,rural,false,true,KINYARWANDA,7,0.796,0.2,false,,,abandoned,6.4,0,0
5ff7f7bcd3d7b5be5d10c07afa0cd960,S2010,U1481,urban,false,true,KINYARWANDA,4,0.705,0.0,false,,,completed,9.75,1,1
9e1eddc7406bd6a86e7e0c8307659e9d,S2013,U1462,urban,false,true,KINYARWANDA,13,0.786,0.4,false,,,transferred,8.2,0,0
00334d5375f00c6dcc2b317834d847cf,S2017,U1042,rural,false,true,KINYARWANDA,9,0.8099999999999999,0.0,true,,,abandoned,7.0,2,0
80a106d372c913a8a613fc7fa7509e88,S2021,U1301,rural,false,false,KINYARWANDA,4,0.8400000000000001,0.0,true,,,transferred,9.5,1,0
c676b0fc16be30d8b492317d0a51d468,S2023,U1363,rural,false,false,KINYARWANDA,6,0.775,0.0,true,,,abandoned,4.75,1,0
bc1d0459ea95615e49f6477c550180d6,S2025,U1426,rural,false,true,KINYARWANDA,4,0.8533333333333334,0.6666666666666666,false,,,completed,5.666666666666667,1,1
d5f8ffd611aa305eeabfc328e4aa212b,S2026,U1492,rural,false,true,KINYARWANDA,3,0.695,0.16666666666666666,false,,,transferred,5.0,2,0
89cd42a14cf4d98ec5b22587736b5f95,S2028,U1406,rural,false,false,KINYARWANDA,3,0.75625,0.5,false,,,transferred,8.875,3,0
11ea065ea3211cc18ac8f6e1244411c2,S2029,U1106,rural,false,true,KINYARWANDA,6,0.7600000000000001,0.0,false,,,abandoned,6.333333333333333,0,0
7c2615cdf900f5095197520df730e2e6,S2031,U1302,rural,false,true,KINYARWANDA,13,0.67625,0.25,false,,,completed,8.125,2,1
11f2bd52bb3d0d769883cb6f8f7fbe7d,S2034,U1398,urban,true,false,KINYARWANDA,10,0.882,0.0,false,,,completed,8.8,0,1
5705ef274cda013af05e1b074fe7226b,S2036,U1291,rural,false,true,KINYARWANDA,14,0.685,0.25,false,,,completed,9.5,2,1
f4801b4cbb70bba0bdac0cbad1402b50,S2037,U1202,rural,false,true,KINYARWANDA,11,0.778,0.0,true,,,abandoned,10.2,1,0
d622b84c4f5ddaf2c2a64d2dd69e947e,S2039,U1270,urban,false,false,KINYARWANDA,14,0.732,0.0,false,,,completed,7.0,0,1
1b13a7819598a6bc63d0360152639191,S2040,U1323,rural,false,true,KINYARWANDA,7,0.82,0.3333333333333333,false,,,abandoned,11.0,3,0
ef8eb8c7b58360878114a78c5864c4b5,S2043,U1469,urban,false,false,KINYARWANDA,12,0.81,0.16666666666666666,false,,,completed,7.0,1,1
36b2ff0fdb78460b0e8b100be00d98d5,S2046,U1333,rural,false,false,KINYARWANDA,11,0.8116666666666666,0.16666666666666666,false,,,completed,8.5,2,1
9286d00db276d9064228a0b8466895cc,S2047,U1380,rural,false,true,KINYARWANDA,12,0.7175,0.5,false,,,abandoned,7.5,0,0
80fe839f621a9963958507ab02eca61a,S2050,U1372,rural,false,false,KINYARWANDA,3,0.7714285714285715,0.2857142857142857,false,,,abandoned,8.142857142857142,1,0
5fecb35a4d52af5b8969eb0da335e2fc,S2052,U1493,rural,false,true,KINYARWANDA,7,0.6416666666666667,0.3333333333333333,false,,,completed,8.5,2,1
325fe6eafb2f7577a6e01aa75bc7f72a,S2053,U1026,rural,false,false,KINYARWANDA,5,0.74,0.0,false,,,completed,4.0,0,1
0d833d38be29a3e16a513bdccecc4408,S2056,U1155,rural,false,false,KINYARWANDA,12,0.6466666666666666,0.0,false,,,abandoned,7.0,0,0
06c6c32770c86a2b186af786f1834e95,S2058,U1135,rural,false,true,KINYARWANDA,3,0.7999999999999999,0.2857142857142857,false,,,transferred,8.714285714285714,0,0
d308ac3532272b7d57daf3e3762d6cc3,S2065,U1432,urban,false,false,KINYARWANDA,13,0.75,0.16666666666666666,false,,,completed,10.166666666666666,0,1
e1f3d644d85d4ad9a33b262da74a4131,S2066,U1076,urban,false,true,KINYARWANDA,3,0.6942857142857143,0.2857142857142857,false,,,abandoned,8.285714285714286,1,0
5833adad18908beee57928431b7fbe5c,S2068,U1089,rural,false,true,KINYARWANDA,12,0.7285714285714285,0.0,false,,,abandoned,6.0,1,0
df190f43cbda112f3980941fec58a8ff,S2069,U1344,rural,false,false,KINYARWANDA,5,0.7966666666666667,0.0,false,,,transferred,11.333333333333334,0,0
0bed46d901819590cbfdf3055c37ce43,S2070,U1349,urban,false,true,KINYARWANDA,10,0.7933333333333333,0.0,false,,,completed,7.5,3,1
3a0727d4ec5ef7b0d70ce4350e59497e,S2071,U1458,rural,false,true,KINYARWANDA,6,0.7083333333333334,0.16666666666666666,false,,,abandoned,9.0,1,0
db54fc22c041c5e7b654ebd4107e3754,S2072,U1262,rural,false,true,KINYARWANDA,6,0.7925,0.25,false,,,completed,9.5,0,1
bda4607237ef290376eb31e0eaa010bc,S2078,U1158,rural,false,false,KINYARWANDA,8,0.855,0.16666666666666666,false,,,completed,8.5,2,1
22a84886b0e56a1a2f7514cff75b8873,S2081,U1311,rural,false,false,KINYARWANDA,11,0.8233333333333333,0.16666666666666666,false,,,completed,7.333333333333333,1,1
d2ca664e0e7af47a32a6c1a0bed21946,S2082,U1240,urban,false,false,KINYARWANDA,12,0.75,0.0,false,,,completed,11.0,0,1
e60e22886b3190f79cfda2e7bb54ab5a,S2083,U1425,rural,true,false,KINYARWANDA,8,0.8242857142857142,0.2857142857142857,false,,,completed,8.285714285714286,2,1
a67d166bccebcffc91cbf34bccaf6ca8,S2084,U1444,urban,false,false,KINYARWANDA,12,0.79375,0.125,false,,,transferred,7.375,0,0
7a08b0c08d992678e9ff8367c88ed8b7,S2089,U1451,rural,false,false,KINYARWANDA,6,0.82,0.2,false,,,completed,4.6,1,1
c016dfbf0acf608b1777c8f72923207e,S2091,U1262,rural,false,true,KINYARWANDA,11,0.8825,0.0,false,,,abandoned,8.5,0,0
d1b6c24ee4355064090fdf4e4469ae17,S2092,U1309,rural,false,false,KINYARWANDA,13,0.6533333333333333,0.3333333333333333,true,,,completed,7.333333333333333,0,1
6eebdf1577dd85666adf7f4e9399836b,S2094,U1171,rural,false,false,KINYARWANDA,12,0.8109090909090909,0.0,false,,,completed,6.7272727272727275,0,1
8a1e9c20287ce03bf501eeeb2e1233c9,S2096,U1172,rural,true,false,KINYARWANDA,3,0.72875,0.5,false,,,completed,7.625,2,1
36e85891ed6d2fb470eeee15e8e5a81e,S2098,U1046,rural,false,true,KINYARWANDA,11,0.8728571428571429,0.14285714285714285,false,,,completed,8.285714285714286,0,1
cb7aed8830382bda28c304ee92d5a42d,S2099,U1378,urban,true,true,KINYARWANDA,6,0.732,0.6,false,,,completed,9.0,2,1
bc17da133249af0a7486618927b8179f,S2109,U1008,urban,false,true,KINYARWANDA,12,0.7949999999999999,0.16666666666666666,false,,,completed,8.5,1,1
30385789fa574019c73405a3c7631898,S2111,U1009,urban,false,false,KINYARWANDA,3,0.7663636363636364,0.2727272727272727,false,,,completed,7.454545454545454,2,1
369a72745bc1e93748646b9aceb2baeb,S2114,U1120,urban,false,false,KINYARWANDA,14,0.755,0.16666666666666666,false,,,completed,7.666666666666667,2,1
6a617835b5b85b3bd0b56585f671eca1,S2116,U1169,rural,false,true,KINYARWANDA,7,0.7471428571428572,0.0,false,,,completed,8.428571428571429,2,1
15cf0e538902c2470dea369d791e2ec0,S2118,U1151,rural,false,false,KINYARWANDA,6,0.64,0.0,false,,,abandoned,7.0,0,0
7d5c200fc0064ea199a6c4c18d273110,S2119,U1207,urban,false,true,KINYARWANDA,10,0.636,0.4,false,,,completed,10.2,1,1
c8d6ac25de19fe65e9c03f212dcc8516,S2121,U1153,rural,false,false,KINYARWANDA,12,0.695,0.5,false,,,completed,9.75,0,1
4cf7bc354a5a19fbb1e7e3aaa9c14ab4,S2122,U1346,urban,true,true,KINYARWANDA,11,0.7457142857142857,0.2857142857142857,false,,,transferred,9.714285714285714,2,0
6b4779999c5555a1926ba96683e506fa,S2123,U1292,urban,false,false,KINYARWANDA,9,0.8166666666666668,0.0,true,,,abandoned,10.333333333333334,1,0
106cc22c5a0d3ba15f17a863e59f813c,S2124,U1067,urban,false,true,KINYARWANDA,9,0.6466666666666666,0.0,true,,,completed,5.833333333333333,2,1
623053b04f5eb34ce8b795a6f389d1ce,S2125,U1049,rural,false,true,KINYARWANDA,3,0.78,0.4,false,,,completed,8.2,2,1
6c4301365135147b0737ecb98c0fd8f9,S2126,U1151,rural,false,false,KINYARWANDA,14,0.85,0.0,false,,,transferred,2.0,0,0
34963fe43d0a181d5b2c751b7ab49174,S2127,U1018,rural,false,false,KINYARWANDA,4,0.8300000000000001,0.3333333333333333,false,,,abandoned,10.666666666666666,1,0
376f6b5f0ed12f087ff61468fbe65a34,S2129,U1059,rural,false,false,KINYARWANDA,6,0.7533333333333333,0.0,true,,,completed,8.666666666666666,1,1
b9d2ccca4a9fc562d52c3e2c5de55a20,S2130,U1166,rural,false,false,KINYARWANDA,13,0.735,0.16666666666666666,false,,,completed,6.666666666666667,1,1
fbbba5c659d32169fa4076d90e78b1df,S2131,U1201,rural,true,true,KINYARWANDA,5,0.6679999999999999,0.4,false,,,completed,7.2,1,1
8e8d648c713416874cd0a7a809609096,S2134,U1402,rural,false,true,KINYARWANDA,10,0.76,0.0,false,,,completed,10.75,0,1
5a805533164df9c2d8499662803f8500,S2135,U1163,rural,false,false,KINYARWANDA,4,0.8089999999999999,0.1,false,,,abandoned,8.4,2,0
43882bc4d4c3e3d1cb4ab732c7f3bdd9,S2136,U1457,rural,true,false,KINYARWANDA,6,0.7866666666666667,0.6666666666666666,false,,,completed,9.0,1,1
ed3e660d6c0d485b2973574bb7c38036,S2139,U1241,urban,false,false,KINYARWANDA,14,0.84,0.25,false,,,completed,8.75,0,1
b00f9ad38b775cde203faadaba2635c9,S2140,U1068,rural,false,true,KINYARWANDA,8,0.6333333333333333,0.3333333333333333,false,,,completed,8.0,0,1
4dc1bcab65bc497a832b955af61b35e8,S2144,U1107,urban,false,false,KINYARWANDA,14,0.69,1.0,false,,,completed,5.0,0,1
71554cac13d10bf9dbae27a977f3b495,S2145,U1225,rural,false,false,KINYARWANDA,6,0.82,0.0,true,,,transferred,10.666666666666666,0,0
b00582ce8c76d0c90e4e04346b355990,S2146,U1160,rural,false,false,KINYARWANDA,13,0.8650000000000001,0.5,false,,,completed,6.166666666666667,3,1
5acec7b19bdc9a8899d9e9a966aebd64,S2152,U1292,urban,false,false,KINYARWANDA,5,0.75,0.3333333333333333,false,,,completed,9.666666666666666,1,1
d1613862ecccf1b7e8b7b192d25c49f2,S2154,U1418,urban,false,false,KINYARWANDA,6,0.7375,0.25,false,,,abandoned,10.25,0,0
181b60ddb9b2a5ec8f3dabd528787fe0,S2157,U1159,urban,false,true,KINYARWANDA,13,0.6683333333333333,0.0,false,,,completed,9.833333333333334,1,1
b5b6c2d12b5f55aedda6e93f289e3d23,S2158,U1010,rural,false,true,KINYARWANDA,7,0.7140000000000001,0.0,false,,,completed,7.6,0,1
f125c8dd161c06aa563d395f2484b12a,S2164,U1253,rural,false,true,KINYARWANDA,12,0.795,0.25,false,,,completed,10.0,1,1
b5b5fb43ad9912e4dbb8882c0c7f50d2,S2165,U1408,urban,false,false,KINYARWANDA,7,0.772,0.6,false,,,completed,9.8,2,1
17d0de92a27803d046c43f6719069480,S2166,U1257,urban,false,false,KINYARWANDA,9,0.84,0.0,false,,,transferred,8.333333333333334,1,0
2926b0815a9f2ff3b3bf67fa113db255,S2168,U1290,rural,false,true,KINYARWANDA,7,0.69,0.0,false,,,transferred,8.333333333333334,0,0
43a7e35670f0084e8364d6bdd36205ac,S2169,U1262,rural,false,true,KINYARWANDA,11,0.7200000000000001,0.3333333333333333,false,,,completed,7.666666666666667,1,1
11d9098911be114e539f2ed317511f7b,S2170,U1084,rural,false,false,KINYARWANDA,5,0.785,0.75,false,,,abandoned,7.5,0,0
8a3857e57b8b742481c301c2d51caa79,S2171,U1145,rural,false,false,KINYARWANDA,8,0.8057142857142858,0.14285714285714285,false,,,completed,9.142857142857142,2,1
adc26d4f90d43d11d7bf494a1e1e238b,S2172,U1322,urban,false,false,KINYARWANDA,3,0.7060000000000001,0.2,false,,,completed,6.8,1,1
ba591a6e585c0e51a78173ca50247d31,S2174,U1373,urban,false,false,KINYARWANDA,7,0.6983333333333334,0.16666666666666666,true,,,abandoned,4.5,2,0
e294b97a34be27570d3a9356ae00029c,S2175,U1124,rural,false,false,KINYARWANDA,10,0.71,0.25,false,,,completed,8.0,1,1
c97a6107929d960bc44556368b149102,S2177,U1424,rural,false,false,KINYARWANDA,11,0.7285714285714285,0.0,false,,,completed,10.0,0,1
65d6662b6be9636cd8e8c6027e7f35a8,S2178,U1240,urban,false,false,KINYARWANDA,13,0.7414285714285714,0.14285714285714285,true,,,completed,8.857142857142858,1,1
1d7697a18fc3c8c89f84db6bee858063,S2179,U1458,rural,false,true,KINYARWANDA,8,0.7642857142857142,0.42857142857142855,false,,,abandoned,7.428571428571429,2,0
7fb21f4f4cf75e39f53dd21faa372515,S2181,U1279,urban,false,false,KINYARWANDA,12,0.7966666666666667,0.3333333333333333,false,,,abandoned,9.666666666666666,0,0
8da41f7c2d7ea0b9f0da0a1b9e3871e6,S2184,U1018,rural,false,false,KINYARWANDA,9,0.6985714285714285,0.0,false,,,abandoned,7.857142857142857,0,0
6164fd191eeb29efe47d28c79a9c0594,S2185,U1067,urban,false,true,KINYARWANDA,9,0.758888888888889,0.2222222222222222,false,,,completed,9.444444444444445,3,1
d34e31f590705b080eed17a3be7e4810,S2191,U1108,rural,false,false,KINYARWANDA,4,0.74,0.14285714285714285,false,,,transferred,7.142857142857143,0,0
2def8101270a52a856646feeebc34ba1,S2192,U1493,rural,false,true,KINYARWANDA,11,0.766,0.0,false,,,abandoned,8.0,1,0
9ab51a785fca48eb5fc2a483345c4382,S2193,U1035,urban,false,false,KINYARWANDA,12,0.8066666666666666,0.16666666666666666,true,,,completed,9.833333333333334,2,1
77336470deaa7c96cb07369dd39533f8,S2194,U1231,rural,false,true,KINYARWANDA,12,0.825,0.5,true,,,completed,5.0,0,1
2ea70d51fe9ff1a912af78607194c638,S2196,U1352,urban,false,true,KINYARWANDA,3,0.7433333333333333,0.3333333333333333,false,,,abandoned,5.666666666666667,1,0
89d541e90116f0dfc85ba047c0abb5ea,S2198,U1386,rural,false,false,KINYARWANDA,5,0.758,0.0,false,,,transferred,9.6,1,0
a9920a0c99fee407461cecf6882a5f3e,S2200,U1135,rural,false,true,KINYARWANDA,14,0.73,0.0,false,,,completed,6.8,0,1
3ea836bb0f842330ebcc238761edb143,S2201,U1352,urban,false,true,KINYARWANDA,9,0.7277777777777777,0.2222222222222222,false,,,abandoned,6.222222222222222,1,0
c098861a705fffd989298a68a0f8c36a,S2203,U1069,urban,false,true,KINYARWANDA,12,0.748,0.0,true,,,abandoned,10.0,0,0
7ce00f7efab974fa71d190f3dc215548,S2204,U1424,rural,false,false,KINYARWANDA,4,0.7357142857142858,0.14285714285714285,false,,,completed,8.428571428571429,1,1
ef47eff43455051198568d45de53c36e,S2205,U1486,rural,false,true,KINYARWANDA,12,0.8266666666666667,0.3333333333333333,false,,,abandoned,7.833333333333333,1,0
95f6b728dbdb9614d78c1cd9c89f1ecd,S2206,U1195,rural,false,false,KINYARWANDA,7,0.7414285714285714,0.14285714285714285,false,,,abandoned,9.142857142857142,1,0
070224b30c93632242c93c037bf64a80,S2207,U1268,rural,false,false,KINYARWANDA,8,0.78,0.0,false,,,completed,6.0,0,1
3e015eb4eb2b498bb4ce77a5d5edee93,S2208,U1048,rural,false,false,KINYARWANDA,11,0.7299999999999999,0.0,true,,,completed,6.857142857142857,2,1
1a2935bfe15f781529da3ba6d9afdde7,S2209,U1315,urban,false,false,KINYARWANDA,6,0.84,0.0,false,,,completed,9.333333333333334,0,1
a6d7dde2b578436eb33f4f723f4e9894,S2212,U1004,rural,false,false,KINYARWANDA,5,0.7342857142857142,0.2857142857142857,false,,,completed,5.428571428571429,1,1
e3da7cb2a6ed0630902bb99cd102f0b6,S2213,U1427,urban,false,false,KINYARWANDA,4,0.7066666666666667,0.3333333333333333,true,,,transferred,8.666666666666666,1,0
b005108dae8c4c0e0fecd8d30458c7ef,S2219,U1199,urban,false,true,KINYARWANDA,10,0.8,0.0,false,,,completed,8.0,1,1
a480b97733875c20c152ff5f477f1ae6,S2221,U1066,rural,false,true,KINYARWANDA,13,0.775,0.16666666666666666,false,,,completed,9.833333333333334,1,1
80c9655ba30b5b58d74cc1a6452c0896,S2222,U1299,rural,false,false,KINYARWANDA,11,0.5900000000000001,0.2,false,,,abandoned,8.8,0,0
46f66f91c5325e645ca0cf8d99598cf5,S2228,U1129,rural,false,true,KINYARWANDA,13,0.81,0.0,false,,,completed,10.0,0,1
2716001ed48072a2b0aeec6895d3d121,S2229,U1214,urban,false,false,KINYARWANDA,14,0.7725,0.0,false,,,completed,6.25,1,1
6f086c026d24449869e6db85f21af4d2,S2232,U1101,urban,false,false,KINYARWANDA,12,0.7133333333333334,0.3333333333333333,false,,,abandoned,9.166666666666666,3,0
2c0eecca289ca8d3be4970405ea0d027,S2235,U1353,rural,false,false,KINYARWANDA,10,0.778,0.4,false,,,completed,6.6,1,1
a77c821ff1cda6ea19c6e84833a804ca,S2239,U1263,rural,false,false,KINYARWANDA,8,0.7316666666666666,0.3333333333333333,false,,,completed,8.0,1,1
50dbc811065e57266cc0b0422de51212,S2240,U1149,rural,false,false,KINYARWANDA,4,0.765,0.25,false,,,abandoned,5.25,0,0
59a977946379c056b61fc463ab928e77,S2241,U1299,rural,false,false,KINYARWANDA,7,0.7883333333333334,0.3333333333333333,false,,,abandoned,9.666666666666666,2,0
